id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
gpl_fleet.access_gpl_reservoir_fabricant,access_gpl_reservoir_fabricant,gpl_fleet.model_gpl_reservoir_fabricant,base.group_user,1,1,1,1
gpl_fleet.access_gpl_vehicle,access_gpl_vehicle,gpl_fleet.model_gpl_vehicle,base.group_user,1,1,1,1
gpl_fleet.access_gpl_vehicle_tag,access_gpl_vehicle_tag,gpl_fleet.model_gpl_vehicle_tag,base.group_user,1,1,1,1
gpl_fleet.access_gpl_vehicle_odometer,access_gpl_vehicle_odometer,gpl_fleet.model_gpl_vehicle_odometer,base.group_user,1,1,1,1
gpl_fleet.access_gpl_service_installation,access_gpl_service_installation,gpl_fleet.model_gpl_service_installation,base.group_user,1,1,1,1
gpl_fleet.access_gpl_installation_line,access_gpl_installation_line,gpl_fleet.model_gpl_installation_line,base.group_user,1,1,1,1
gpl_fleet.access_gpl_vehicle_status_user,access_gpl_vehicle_status_user,model_gpl_vehicle_status,base.group_user,1,1,1,1
gpl_fleet.access_gpl_inspection,access_gpl_inspection,model_gpl_inspection,base.group_user,1,1,1,1
gpl_fleet.access_gpl_reservoir_testing,access_gpl_reservoir_testing,model_gpl_reservoir_testing,base.group_user,1,1,1,1
gpl_fleet.access_gpl_repair_order_manager,access_gpl_repair_order_manager,model_gpl_repair_order,base.group_user,1,1,1,1
gpl_fleet.access_gpl_repair_line_user,access_gpl_repair_line_user,model_gpl_repair_line,base.group_user,1,1,1,1
gpl_fleet.access_gpl_repair_add_products,access_gpl_repair_add_products,gpl_fleet.model_gpl_repair_add_products,base.group_user,1,1,1,1
gpl_fleet.access_gpl_installation_add_products,access_gpl_installation_add_products,gpl_fleet.model_gpl_installation_add_products,base.group_user,1,1,1,1
gpl_fleet.access_gpl_existing_installation_wizard,access_gpl_existing_installation_wizard,gpl_fleet.model_gpl_existing_installation_wizard,base.group_user,1,1,1,1
gpl_fleet.access_gpl_existing_installation_success,access_gpl_existing_installation_success,gpl_fleet.model_gpl_existing_installation_success,base.group_user,1,1,1,1
gpl_fleet.access_gpl_installation_add_products,access_gpl_installation_add_products,gpl_fleet.model_gpl_installation_add_products,base.group_user,1,1,1,1
gpl_fleet.access_gpl_existing_installation_wizard,access_gpl_existing_installation_wizard,gpl_fleet.model_gpl_existing_installation_wizard,base.group_user,1,1,1,1
gpl_fleet.access_gpl_existing_installation_success,access_gpl_existing_installation_success,gpl_fleet.model_gpl_existing_installation_success,base.group_user,1,1,1,1
gpl_fleet.access_gpl_reservoir_dashboard,access_gpl_reservoir_dashboard,gpl_fleet.model_gpl_reservoir_dashboard,base.group_user,1,1,1,1
gpl_fleet.access_gpl_setup_wizard,access_gpl_setup_wizard,gpl_fleet.model_gpl_setup_wizard,base.group_user,1,1,1,1
gpl_fleet.access_gpl_vehicle_reschedule_wizard,access_gpl_vehicle_reschedule_wizard,gpl_fleet.model_gpl_vehicle_reschedule_wizard,base.group_user,1,1,1,1
gpl_fleet.access_gpl_quick_appointment_wizard,access_gpl_quick_appointment_wizard,gpl_fleet.model_gpl_quick_appointment_wizard,base.group_user,1,1,1,1
